,vol_dHP,vol_dBP,vol_dEE,vol_resid,ac1_resid,coup_dHP_dEE,coup_dBP_dEE,coup_dHP_dresid
2025-09-03 19:45:00,0.7568014999999946,0.7516527999999951,0.25795259999999587,0.1946762267071449,0.6273978792277938,0.921519463701969,0.024123426810424346,-0.253483906681209
2025-09-03 20:00:00,0.7811470000000043,0.7407922999999954,0.25795259999999587,0.1909909450009799,0.6307790349850568,0.9227753977689819,0.034649937227530576,-0.27557458804291773
2025-09-03 20:15:00,0.7965475000000168,0.7407922999999954,0.24868574999999637,0.19871255213169903,0.6195078762038425,0.9218111558906001,0.033847414420218686,-0.2683934273684507
2025-09-03 20:30:00,0.8251955000000066,0.7407922999999954,0.25083214999999726,0.20539460540429033,0.6180661376306894,0.9229160805128241,0.04677026281540528,-0.27846062130614246
2025-09-03 20:45:00,0.8527455000000117,0.7600148499999939,0.25227199999999783,0.20065252816705836,0.6096126250088749,0.9394042647516362,0.09955738381934083,-0.33562649360655755
2025-09-03 21:00:00,0.8527455000000117,0.7732336499999981,0.2626239999999953,0.20539460540429033,0.59951231849843,0.9394830576723805,0.10011580533711059,-0.3336999789193134
2025-09-03 21:15:00,0.8816380000000095,0.7937598500000007,0.2626239999999953,0.20786691224466125,0.5944840094149486,0.9389637822631216,0.09901308814771564,-0.334010665148817
2025-09-03 21:30:00,0.8620075000000185,0.8029956000000027,0.2626239999999953,0.21010291571927553,0.591051745000367,0.938367618082396,0.09822130813520383,-0.3333032704818269
2025-09-03 21:45:00,0.8251955000000066,0.8448078999999957,0.25227199999999783,0.2138786230395482,0.5881894471671224,0.9379044337875246,0.09838485390555562,-0.33012575578549164
2025-09-03 22:00:00,0.8251955000000066,0.9052338999999989,0.2626239999999953,0.2138786230395482,0.5793406817179143,0.9375945254923193,0.09781008817583485,-0.32927066770593655
2025-09-03 22:15:00,0.831482500000007,0.9052338999999989,0.25528525,0.2138786230395482,0.5672552670101246,0.9368845788092366,0.09742701574656,-0.3265639886972568
2025-09-03 22:30:00,0.8186955000000182,0.9052338999999989,0.25910374999999775,0.2167938096176627,0.5653417717399196,0.936358639984652,0.09716754963112732,-0.3241045870851249
2025-09-03 22:45:00,0.7927174999999949,0.9378289499999966,0.2651698499999995,0.2138786230395482,0.5662636531809148,0.9364447627154292,0.09737396011158601,-0.3231451168419534
2025-09-03 23:00:00,0.7927174999999949,0.9169629999999955,0.2689883499999972,0.21892168722047245,0.5648701675049393,0.9362901441835192,0.09773629608453947,-0.3204596394376863
2025-09-03 23:15:00,0.7789714999999973,0.92609985,0.2689883499999972,0.22059545465750574,0.5636786125844044,0.9359947191817768,0.0971681039576594,-0.3195612589788217
2025-09-03 23:30:00,0.7789714999999973,1.0093926499999988,0.2782498500000017,0.22304014390526916,0.5601155254645231,0.9314223410154113,0.07094052669159145,-0.31703943623205594
2025-09-03 23:45:00,0.7734379999999987,1.0722631500000013,0.2849953999999997,0.21616502859352948,0.55242593642723,0.9412305492360358,0.1402297678260955,-0.3430425170353628
2025-09-04 00:00:00,0.8186955000000182,1.0950731000000005,0.299206599999998,0.22059545465750574,0.5475256368013982,0.9414608669240632,0.14341449076499407,-0.34681094839816634
2025-09-04 00:15:00,0.8527455000000117,1.0950731000000005,0.2979332499999998,0.21546279154515346,0.5252372378952546,0.9467499472662114,0.16196842516558546,-0.26054301230952004
2025-09-04 00:30:00,0.831482500000007,1.0950731000000005,0.2979332499999998,0.22304014390526916,0.5163047810417655,0.9468947148280961,0.16080821855498767,-0.2567159354055157
2025-09-04 00:45:00,0.831482500000007,1.1051221499999997,0.3093497999999997,0.2227233322603155,0.5181121476505693,0.9469080104202781,0.15963851554750835,-0.2576970110325228
2025-09-04 01:00:00,0.831482500000007,1.1051221499999997,0.3093497999999997,0.2227233322603155,0.5185111277369858,0.9469429734759447,0.15965591571115859,-0.2579799658784192
2025-09-04 01:15:00,0.8186955000000182,1.1051221499999997,0.31182279999999807,0.2251680215080789,0.5070139095957006,0.9464652732172547,0.15978235921784883,-0.2553911059194222
2025-09-04 01:30:00,0.8186955000000182,1.1171671500000002,0.33208069999999523,0.2421482212826973,0.49506969009789475,0.9459555699343091,0.16016853685613172,-0.2528334467282343
2025-09-04 01:45:00,0.8039859999999948,1.1541416499999997,0.31182279999999807,0.22601451332705835,0.4876893059774456,0.9465440062097757,0.16084288965329402,-0.25336544802398286
2025-09-04 02:00:00,0.8039859999999948,1.1541416499999997,0.32960769999999684,0.23970353203493389,0.482638993853397,0.9469939606643775,0.16038014787858823,-0.2545039134532188
2025-09-04 02:15:00,0.8026964999999961,1.1541416499999997,0.32050299999999865,0.22601451332705835,0.47169015667480746,0.9468240530033433,0.1607773227481286,-0.25295687929697813
2025-09-04 02:30:00,0.8039859999999948,1.1541416499999997,0.34009614999999727,0.2421482212826973,0.456888199825476,0.9463275055955886,0.16102341436342593,-0.25052562011330454
2025-09-04 02:45:00,0.7820850000000092,1.1541416499999997,0.34210840000000076,0.24299471310167675,0.45464184786420814,0.9460743779210814,0.16094723854885148,-0.24994454852275008
2025-09-04 03:00:00,0.7404025000000019,1.1541416499999997,0.34210840000000076,0.2575862081514906,0.4539077780636533,0.9460770848712571,0.16082957624426963,-0.249582543837238
2025-09-04 03:15:00,0.7404025000000019,1.1541416499999997,0.34210840000000076,0.2575862081514906,0.4547825745604341,0.9460773456157873,0.16088370847654584,-0.24961333531291585
2025-09-04 03:30:00,0.7404025000000019,1.218122600000001,0.34369505000000444,0.24299471310167675,0.4565414365781402,0.9457489687381038,0.1571761693204397,-0.24994680129921643
2025-09-04 03:45:00,0.7490044999999981,1.295240149999998,0.3503131500000016,0.2421482212826973,0.4597318907866095,0.9458586501280669,0.15668928396906465,-0.2508136156573831
2025-09-04 04:00:00,0.7820850000000092,1.295240149999998,0.3503131500000016,0.23970353203493389,0.4554932759986391,0.9459470980724068,0.15665389245181727,-0.25153351672272617
2025-09-04 04:15:00,0.8026964999999961,1.4930103500000023,0.34369505000000444,0.23952998231893474,0.4517886901892862,0.9455607071284293,0.15368276803634276,-0.2512901598916976
2025-09-04 04:30:00,0.7843555000000038,1.5303514000000042,0.34102900000000247,0.23792507159193832,0.4472449680994678,0.9455327991721512,0.1533006824966265,-0.2513342110321397
2025-09-04 04:45:00,0.8026964999999961,1.5303514000000042,0.34369505000000444,0.23792507159193832,0.4403309916540341,0.9455321865445587,0.1531745869729841,-0.25140165557368965
2025-09-04 05:00:00,0.8090550000000007,1.5303514000000042,0.34102900000000247,0.22348669282724387,0.443933021882998,0.9455644412345853,0.15323580899994585,-0.25116624115481384
2025-09-04 05:15:00,0.8026964999999961,1.6213799000000044,0.34369505000000444,0.23792507159193832,0.4427734264445407,0.9453190065151423,0.15211165745584718,-0.25184079433595724
2025-09-04 05:30:00,0.8026964999999961,1.565818850000003,0.3298055000000062,0.22265197685998572,0.41627181485187165,0.9457910081349878,0.15201138310000076,-0.2551499257235824
2025-09-04 05:45:00,0.8026964999999961,1.6213799000000044,0.3222056000000002,0.21250327325176244,0.3888482356741133,0.9458779579812394,0.15211783302526538,-0.2552298589574932
2025-09-04 06:00:00,0.8026964999999961,1.587259000000003,0.3222056000000002,0.21259492784138345,0.3878223959228866,0.9459249953985269,0.15257252865479026,-0.2540690830349286
2025-09-04 06:15:00,0.8026964999999961,1.7248600500000038,0.34102900000000247,0.22348669282724387,0.37542932301009296,0.9458841218627633,0.15315574701364423,-0.2516941033052137
2025-09-04 06:30:00,0.8026964999999961,1.7248600500000038,0.34102900000000247,0.22348669282724387,0.3733583002500727,0.9458520777038327,0.15312094029401632,-0.2514355004071484
2025-09-04 06:45:00,0.7661319999999989,1.7248600500000038,0.35577135000000126,0.22349846867896517,0.3639139925946214,0.9456584098411487,0.15328802258457166,-0.2484359254561082
2025-09-04 07:00:00,0.7916680000000014,1.778278750000002,0.35577135000000126,0.22349846867896517,0.36036350076861384,0.9457104751276266,0.1532085563989363,-0.24892746005288985
2025-09-04 07:15:00,0.7773090000000025,1.778278750000002,0.35577135000000126,0.2237555891130114,0.35643777900089657,0.9457677006831989,0.15314938204441314,-0.24893973870158628
2025-09-04 07:30:00,0.7943910000000045,1.7745919500000014,0.3753644999999999,0.23473900868849285,0.3376844895638972,0.9445740000178219,0.15260380113747007,-0.24511221376992492
2025-09-04 07:45:00,0.7943910000000045,1.7745919500000014,0.38822575000000015,0.23815507841089456,0.33242147163006663,0.9438698632351709,0.15185729548720261,-0.24341755353106878
2025-09-04 08:00:00,0.8201324999999997,1.7745919500000014,0.3863327500000011,0.23421835884546383,0.357249526020816,0.9440087287558806,0.15174365093197167,-0.2439453373963739
2025-09-04 08:15:00,0.7775115000000028,1.733308049999998,0.3863327500000011,0.23473900868849285,0.3392548639400723,0.941174752131952,0.10242739610180616,-0.17941236900970842
2025-09-04 08:30:00,0.7196340000000134,1.6406777000000012,0.3708646000000009,0.24520177842094526,0.3259776539584264,0.9407471809735224,0.10168128261240979,-0.17904177654752468
2025-09-04 08:45:00,0.6723940000000113,1.6763112500000013,0.3883043999999991,0.24520177842094526,0.3191940114946519,0.9407262989873455,0.10141557103802236,-0.1780588700323224
2025-09-04 09:00:00,0.6518869999999879,1.60396145,0.3976323500000021,0.24446680031609347,0.2958855005854779,0.9417870687622654,0.10301419212523347,-0.17224434476779035
2025-09-04 09:15:00,0.638489000000007,1.5616126500000007,0.3904577499999995,0.24520177842094526,0.27960775421513917,0.9417435835799722,0.10250322883145396,-0.1735215576007824
2025-09-04 09:30:00,0.6563034999999928,1.5972462000000007,0.3954045000000015,0.24861784814334698,0.2592275682893386,0.9413716398679254,0.10125856851397447,-0.17245192505740742
2025-09-04 09:45:00,0.6223984999999885,1.60396145,0.3904577499999995,0.24955528005251537,0.24721460017773367,0.9407255597566019,0.06954452163826982,-0.17255050684974094
2025-09-04 10:00:00,0.6424709999999862,1.60396145,0.3954045000000015,0.24955528005251537,0.2387215853160616,0.9405281431949196,0.06671897464948323,-0.17286396182474342
2025-09-04 10:15:00,0.625479999999996,1.60396145,0.3904577499999995,0.2565399977414451,0.23261630090117874,0.9403911558748059,0.0603591916283527,-0.1718782823567361
2025-09-04 10:30:00,0.6054074999999983,1.6763112500000013,0.3755510000000015,0.2565399977414451,0.23970922882093215,0.9395311825913273,0.056716061262277816,-0.17591853017025805
2025-09-04 10:45:00,0.5951844999999878,1.6644543999999968,0.3708646000000009,0.25178189384059024,0.2481742569965084,0.9330498925902252,0.020647562441351113,-0.21102656185782834
2025-09-04 11:00:00,0.5807809999999876,1.6644543999999968,0.3883043999999991,0.24955528005251537,0.2542831487397779,0.9329845898152055,0.02042981427783285,-0.21123640643492556
2025-09-04 11:15:00,0.5699004999999886,1.5972462000000007,0.3883043999999991,0.25178189384059024,0.23259204071451905,0.9340646827791429,0.020368190856085124,-0.20404840696536494
2025-09-04 11:30:00,0.587852500000011,1.60396145,0.3863327500000011,0.24214050844356194,0.25988092867444496,0.9327828579752001,0.014947967265257352,-0.19574182434165563
2025-09-04 11:45:00,0.5845505000000202,1.5616126500000007,0.3753644999999999,0.2388816714865314,0.2718109858731055,0.9345927799808647,0.021698923075116405,-0.22436170054776136
2025-09-04 12:00:00,0.5751199999999983,1.5616126500000007,0.3753644999999999,0.23106229760829322,0.2770428857945304,0.9351080562380577,0.020887996832153085,-0.22184272560701634
2025-09-04 12:15:00,0.5587459999999851,1.5152870499999977,0.38822575000000015,0.23106229760829322,0.28579974823779764,0.9341272035894643,0.012887614807453625,-0.22082175034504387
2025-09-04 12:30:00,0.5558009999999882,1.5616126500000007,0.3753644999999999,0.23106229760829322,0.2771082441475884,0.9353487953372434,0.01600993703837743,-0.21906143884146484
2025-09-04 12:45:00,0.5528639999999996,1.60396145,0.3753644999999999,0.23106229760829322,0.27974541792549523,0.9352428534412,0.015496767310536794,-0.2196005387462647
2025-09-04 13:00:00,0.5660244999999975,1.60396145,0.3753644999999999,0.24110828527460626,0.2740165901495136,0.9325488952100321,0.008099068798929961,-0.22268396432025786
2025-09-04 13:15:00,0.5660244999999975,1.6176887000000022,0.3579204500000053,0.24204571718377466,0.28101252832913337,0.9325061038354222,0.00628467551243518,-0.2243396932018379
2025-09-04 13:30:00,0.5476984999999956,1.5977782999999963,0.381818250000002,0.2417388753009746,0.2817364540030011,0.9326332152776334,0.005855159522397825,-0.2206477279389045
2025-09-04 13:45:00,0.5255729999999943,1.6433961000000004,0.3687051000000068,0.2417388753009746,0.2786320467131961,0.9317563028399926,0.004117028279588844,-0.22363816445425316
2025-09-04 14:00:00,0.5476984999999956,1.6763112500000013,0.381818250000002,0.2427338618910575,0.27816657272873463,0.928727473240709,-0.004360937614299329,-0.22610799625702474
2025-09-04 14:15:00,0.504832499999992,1.7097368500000005,0.381818250000002,0.2468273550373965,0.2759788946426413,0.9284301676795167,-0.004715877311140408,-0.22563293795678724
2025-09-04 14:30:00,0.504832499999992,1.7097368500000005,0.381818250000002,0.24619676501102816,0.28032314584538987,0.9284064597235279,-0.004816273478806189,-0.22531997784424196
2025-09-04 14:45:00,0.504832499999992,1.7402102,0.3923541999999962,0.24619676501102816,0.2796707293497465,0.9282288641422771,-0.0058427130812791165,-0.22413816379816306
2025-09-04 15:00:00,0.49004649999999117,1.7097368500000005,0.3803749500000002,0.24866297251163516,0.2796237908570276,0.9281700552641321,-0.00605027070003979,-0.2242069140606381
2025-09-04 15:15:00,0.48221149999999113,1.7097368500000005,0.3923541999999962,0.24619676501102816,0.27870762343877564,0.9279865469052407,-0.006470400039918914,-0.22390304038299474
2025-09-04 15:30:00,0.48221149999999113,1.7305724999999992,0.3803749500000002,0.24866297251163516,0.28797622300485903,0.9280438034801572,-0.006544740307133058,-0.22465730233265088
2025-09-04 15:45:00,0.48221149999999113,1.6763112500000013,0.37366600000000005,0.23992275823440323,0.27185654927484465,0.9295719705815138,-0.0015693695931104834,-0.2278529984504711
2025-09-04 16:00:00,0.48221149999999113,1.6684780499999992,0.37086419999999976,0.23399364761382557,0.299575396764015,0.9481248886304767,0.24151445200573543,-0.2266552116673605
2025-09-04 16:15:00,0.4854520000000093,1.6684780499999992,0.36844565000000173,0.23302868077626115,0.29741142560445355,0.945532406766298,0.21712435858684678,-0.16086620321103193
2025-09-04 16:30:00,0.4854520000000093,1.5972462000000007,0.36024090000000086,0.23282317998665647,0.3090208409961526,0.9436915252330467,0.14495850272457117,-0.18116676208322663
2025-09-04 16:45:00,0.48221149999999113,1.5972462000000007,0.3561110999999997,0.23391857149938744,0.3040224476512242,0.9468086010284215,0.15004665317337457,-0.17650753638472286
2025-09-04 17:00:00,0.47422149999999874,1.5972462000000007,0.3561110999999997,0.234195393629669,0.30365732810741036,0.9297994634781287,0.2372142373165122,-0.19864063955647465
2025-09-04 17:15:00,0.463689500000001,1.6684780499999992,0.3561110999999997,0.234195393629669,0.2872865458512973,0.9280344963670235,0.232232220878973,-0.20080926759570117
2025-09-04 17:30:00,0.4231914999999873,1.6684780499999992,0.3561110999999997,0.23992275823440323,0.27622939869104407,0.9269238919208534,0.23029492442000388,-0.200734294701639
2025-09-04 17:45:00,0.4231914999999873,1.6684780499999992,0.33794445000000195,0.2470813357368158,0.28359434250459914,0.9279084900429216,0.23104589798179062,-0.20261350590485444
2025-09-04 18:00:00,0.39360100000000386,1.6684780499999992,0.33794445000000195,0.23619005005276605,0.2984910568231124,0.9280359351581458,0.2135175543350831,-0.19203782105159953
2025-09-04 18:15:00,0.3903279999999967,1.6684780499999992,0.31981195000000184,0.2470813357368158,0.2808149136721978,0.9278856715078669,0.21235156076769232,-0.18866082916564741
2025-09-04 18:30:00,0.3903279999999967,1.6893136999999978,0.3092040499999982,0.2569799846388854,0.25019242180318546,0.9277079956523424,0.21053925464576165,-0.19088212348819242
2025-09-04 18:45:00,0.37694800000002715,1.7051943000000005,0.31981195000000184,0.2569799846388854,0.22008408186824202,0.927375458305869,0.2022426435306356,-0.18964927211613747
2025-09-04 19:00:00,0.36583550000000287,1.6684780499999992,0.31981195000000184,0.26514060579876286,0.1970784812546426,0.9273912003974281,0.2024927116222532,-0.18828357992075853
2025-09-04 19:15:00,0.36583550000000287,1.6893136999999978,0.31981195000000184,0.2693330301742236,0.15766545446796712,0.9241495536381705,0.18740619385227242,-0.1856378381315535
2025-09-04 19:30:00,0.3492274999999978,1.6684780499999992,0.3142768999999994,0.26947822026971835,0.11184730769880484,0.9237699473379742,0.1841045766185382,-0.179355541559808
2025-09-04 19:45:00,0.3336309999999827,1.5972462000000007,0.3012090499999971,0.2776783045505127,0.07479137347251616,0.9233831007453351,0.1807472679223539,-0.17407638548583282
